------- AERODYN v15.00.* BLADE DEFINITION INPUT FILE -------------------------------------
Bahaj blade tested at Southhampton - blade input properties
======  Blade Properties =================================================================
        17     NumBlNds           - Number of blade nodes used in the analysis (-)
BlSpn	BlCrvAC		BlSwpAC		BlCrvAng	BlTwist	BlChord	BlAFID
(m)	(m)		(m)		(deg)		(deg)	(m)	(-)
0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	2.0000000E+01	5.0000000E-02	1.0000000E+00
2.0000000E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7250000E+01	4.8100000E-02	1.0000000E+00
4.0000000E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4500000E+01	4.6200000E-02	1.0000000E+00
6.0000000E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.2800000E+01	4.4350000E-02	1.0000000E+00
8.0000000E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.1100000E+01	4.2500000E-02	1.0000000E+00
1.0000000E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.0000000E+01	4.0650000E-02	1.0000000E+00
1.2000000E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	8.9000000E+00	3.8800000E-02	1.0000000E+00
1.4000000E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	8.1500000E+00	3.6900000E-02	1.0000000E+00
1.6000000E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.4000000E+00	3.5000000E-02	1.0000000E+00
1.8000000E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.9500000E+00	3.3100000E-02	1.0000000E+00
2.0000000E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.5000000E+00	3.1200000E-02	1.0000000E+00
2.2000000E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.2000000E+00	2.9350000E-02	1.0000000E+00
2.4000000E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.9000000E+00	2.7500000E-02	1.0000000E+00
2.6000000E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.6500000E+00	2.5650000E-02	1.0000000E+00
2.8000000E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.4000000E+00	2.3800000E-02	1.0000000E+00
3.0000000E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.2000000E+00	2.1900000E-02	1.0000000E+00
3.2000000E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.0000000E+00	2.0000000E-02	1.0000000E+00
