56	2.1000E+11	8.0769E+10	8502	5.2	0.029	
57	2.1000E+11	8.0769E+10	8502	5.2236	0.0292	
58	2.1000E+11	8.0769E+10	8502	5.2472	0.0294	
59	2.1000E+11	8.0769E+10	8502	5.2708	0.0296	
60	2.1000E+11	8.0769E+10	8502	5.2944	0.0298	
61	2.1000E+11	8.0769E+10	8502	5.318	0.03	
62	2.1000E+11	8.0769E+10	8502	5.3439	0.0302	
63	2.1000E+11	8.0769E+10	8502	5.3698	0.0304	
64	2.1000E+11	8.0769E+10	8502	5.3957	0.0306	
65	2.1000E+11	8.0769E+10	8502	5.4216	0.0308	
66	2.1000E+11	8.0769E+10	8502	5.4475	0.031	
67	2.1000E+11	8.0769E+10	8502	5.4734	0.0312	
68	2.1000E+11	8.0769E+10	8502	5.4993	0.0314	
69	2.1000E+11	8.0769E+10	8502	5.5252	0.0316	
70	2.1000E+11	8.0769E+10	8502	5.5511	0.0318	
71	2.1000E+11	8.0769E+10	8502	5.577	0.032	
72	2.1000E+11	8.0769E+10	8502	5.5793	0.032	
73	2.1000E+11	8.0769E+10	8502	5.5816	0.032	
74	2.1000E+11	8.0769E+10	8502	5.5839	0.032	
75	2.1000E+11	8.0769E+10	8502	5.5862	0.032	
76	2.1000E+11	8.0769E+10	8502	5.5885	0.032	
77	2.1000E+11	8.0769E+10	8502	5.5908	0.032	
78	2.1000E+11	8.0769E+10	8502	5.5931	0.032	
79	2.1000E+11	8.0769E+10	8502	5.5954	0.032	
80	2.1000E+11	8.0769E+10	8502	5.5977	0.032	
81	2.1000E+11	8.0769E+10	8502	5.6	0.032	
82	2.1000E+20	8.0769E+19	8502	0.1	0.01	
1	3.50E+05	3.50E+05	3.50E+05	0	0	0
83	6.66E+05	6.66E+05	6.66E+05	6438000	6438000	11100000
1	2.00E+06	0.00E+00	0	0	0	0
